GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,density_mean,density_lower,density_upper,date
80.13745880126953,274.550537109375,232.07533264160156,15.742776870727539,0.0,0.0,0.0,0.0,602.5061054229736,274550537.109375,28.756417804294163,0.0,0.375,-0.9999999983402658,24100000.0,21706979.927650698,26493020.072349302,2023-11-06
92.27245330810547,291.68572998046875,231.78318786621094,14.765704154968262,0.0,0.0,0.0,0.0,630.5070753097534,291685729.98046875,30.768891758388943,0.0,0.375,-0.999999998413975,18933333.333333332,18245624.350954562,19621042.3157121,2023-11-07
47.434505462646484,193.37965393066406,139.5962371826172,7.855634689331055,0.0,0.0,0.0,0.0,388.2660312652588,193379653.93066406,20.613779915703667,0.0,0.25,-0.9999999974244463,20683333.333333332,19860418.567934684,21506248.09873198,2023-11-08
18.698226928710938,72.20332336425781,20.158828735351562,1.0767936706542969,0.0,0.0,0.0,0.0,112.13717269897461,72203323.36425781,7.902947743733724,0.0,0.375,-0.9999999910823506,24066666.666666668,22920816.104371954,25212517.228961382,2023-11-09
6.277919292449951,24.41548728942871,20.475345611572266,1.0482434034347534,0.0,0.0,0.0,0.0,52.21699559688568,24415487.28942871,2.5963604317771063,0.0,0.25,-0.9999999808491475,25166666.666666668,23898795.94069427,26434537.392639067,2023-11-10
16.07868194580078,63.09617233276367,45.8021354675293,2.2566678524017334,0.0,0.0,0.0,0.0,127.23365759849548,63096172.33276367,6.759944942262438,0.0,0.375,-0.9999999921404445,22300000.0,20830653.478583083,23769346.521416917,2023-11-11
20.74437141418457,82.17523193359375,72.53207397460938,3.4193265438079834,0.0,0.0,0.0,0.0,178.87100386619568,82175231.93359375,8.750656154420641,0.0,0.25,-0.999999994409379,22566666.666666668,22132310.54037806,23001022.792955276,2023-11-12
74.98824310302734,267.4620666503906,219.09815979003906,10.607599258422852,0.0,0.0,0.0,0.0,572.1560688018799,267462066.65039062,28.539385265774197,0.0,0.375,-0.9999999982522252,21716666.666666668,21134319.767378014,22299013.565955322,2023-11-13
62.417449951171875,242.73452758789062,189.1199188232422,8.119511604309082,0.0,0.0,0.0,0.0,502.39140796661377,242734527.58789062,26.06833510928684,0.0,0.25,-0.9999999980095201,19900000.0,19154512.59791552,20645487.40208448,2023-11-14
41.97002029418945,171.0403594970703,192.451904296875,7.873536109924316,0.0,0.0,0.0,0.0,413.3358201980591,192451904.296875,20.508707576327854,0.0,0.25,-0.9999999975806597,24533333.333333332,22601851.92145165,26464814.745215014,2023-11-15
54.21979522705078,220.6551513671875,156.7698516845703,6.051285743713379,0.0,0.0,0.0,0.0,437.696084022522,220655151.3671875,23.84487395816379,0.0,0.25,-0.9999999977153097,19316666.666666668,18255829.554864023,20377503.778469313,2023-11-16
87.68708038330078,283.7912902832031,233.45858764648438,10.41319465637207,0.0,0.0,0.0,0.0,615.3501529693604,283791290.2832031,30.375343958536785,0.0,0.375,-0.999999998374909,19533333.333333332,18186135.286356654,20880531.38031001,2023-11-17
71.41419219970703,262.46063232421875,224.66653442382812,8.95907211303711,0.0,0.0,0.0,0.0,567.500431060791,262460632.32421875,28.166840023464626,0.0,0.375,-0.9999999982378868,17316666.666666668,16528729.331312869,18104604.002020467,2023-11-18
84.9651107788086,280.1456604003906,237.618896484375,9.976900100708008,0.0,0.0,0.0,0.0,612.7065677642822,280145660.4003906,30.01875114440918,0.0,0.375,-0.9999999983678973,16800000.0,15988708.354946673,17611291.645053327,2023-11-19
59.358924865722656,239.94532775878906,221.2095184326172,7.719221591949463,0.0,0.0,0.0,0.0,528.2329926490784,239945327.75878906,25.8029006852044,0.0,0.25,-0.999999998106896,16816666.666666668,16292165.718674727,17341167.61465861,2023-11-20
57.60889434814453,236.5406951904297,204.11036682128906,6.062357425689697,0.0,0.0,0.0,0.0,504.322313785553,236540695.1904297,25.608704196082222,0.0,0.25,-0.9999999980171411,17816666.666666668,16734319.874839863,18899013.458493475,2023-11-21
78.27429962158203,272.0999755859375,179.72073364257812,4.739604949951172,0.0,0.0,0.0,0.0,534.8346138000488,272099975.5859375,29.706707848442925,0.0,0.375,-0.9999999981302631,18800000.0,17327171.609906074,20272828.390093926,2023-11-22
51.93031311035156,221.96737670898438,156.5084991455078,3.8188507556915283,0.0,0.0,0.0,0.0,434.2250397205353,221967376.70898438,24.23872510592143,0.0,0.25,-0.9999999976970467,18633333.333333332,17452262.783177905,19814403.88348876,2023-11-23
80.28773498535156,273.79278564453125,228.06680297851562,6.418495178222656,0.0,0.0,0.0,0.0,588.5658187866211,273792785.64453125,29.70825449625651,0.0,0.375,-0.9999999983009547,18733333.333333332,18233202.506004676,19233464.160661988,2023-11-24
53.28121566772461,228.07223510742188,195.527099609375,4.140023708343506,0.0,0.0,0.0,0.0,481.020574092865,228072235.10742188,24.88135682211982,0.0,0.25,-0.9999999979210868,19300000.0,19097572.070438225,19502427.929561775,2023-11-25
10.425623893737793,46.04264831542969,17.186220169067383,0.3172784745693207,0.0,0.0,0.0,0.0,73.97177085280418,46042648.31542969,5.080596648984486,0.0,0.375,-0.9999999864813297,18733333.333333332,17906924.771475997,19559741.895190667,2023-11-26
49.98183822631836,220.2665557861328,218.92156982421875,4.4642558097839355,0.0,0.0,0.0,0.0,493.63421964645386,220266555.7861328,23.97803333070543,0.0,0.25,-0.9999999979742086,18183333.333333332,17530490.18388794,18836176.482778724,2023-11-27
49.646766662597656,220.46109008789062,169.73001098632812,2.5860509872436523,0.0,0.0,0.0,0.0,442.42391872406006,220461090.08789062,24.208337677849663,0.0,0.25,-0.9999999977397244,18766666.666666668,17957482.27619823,19575851.057135105,2023-11-28
61.01613235473633,247.51463317871094,185.09793090820312,2.5444581508636475,0.0,0.0,0.0,0.0,496.17315459251404,247514633.17871094,27.218908336427475,0.0,0.25,-0.9999999979845746,20183333.333333332,19219915.851426113,21146750.81524055,2023-11-29
56.34468078613281,239.20486450195312,139.3800048828125,1.6806362867355347,0.0,0.0,0.0,0.0,436.610186457634,239204864.50195312,26.391580912801956,0.0,0.375,-0.9999999977096274,20966666.666666668,20550374.8886498,21382958.444683537,2023-11-30
71.81539154052734,262.8386535644531,194.03929138183594,2.1335034370422363,0.0,0.0,0.0,0.0,530.8268399238586,262838653.56445312,28.967238903045654,0.0,0.375,-0.9999999981161465,20383333.333333332,18441438.062098436,22325228.604568228,2023-12-01
47.77231216430664,218.0889434814453,202.6106719970703,2.007812976837158,0.0,0.0,0.0,0.0,470.4797406196594,218088943.4814453,24.009014500512016,0.0,0.25,-0.99999999787451,18133333.333333332,17364728.941522364,18901937.7251443,2023-12-02
52.0307731628418,230.25045776367188,141.83204650878906,1.0673631429672241,0.0,0.0,0.0,0.0,425.18064057826996,230250457.76367188,25.464788291189407,0.0,0.25,-0.9999999976480585,18116666.666666668,16913308.956848934,19320024.3764844,2023-12-03
6.250974655151367,29.139577865600586,87.19004821777344,0.5289389491081238,0.0,0.0,0.0,0.0,123.10953968763351,87190048.21777344,9.629012140962812,0.0,0.25,-0.9999999918771527,19100000.0,16924488.29007978,21275511.70992022,2023-12-04
50.825172424316406,228.41818237304688,172.9778594970703,0.8280738592147827,0.0,0.0,0.0,0.0,453.0492881536484,228418182.37304688,25.28778983487023,0.0,0.25,-0.9999999977927346,18500000.0,17587669.650473762,19412330.349526238,2023-12-05
45.27522277832031,202.50747680664062,193.2614288330078,0.7339511513710022,0.0,0.0,0.0,0.0,441.77807956933975,202507476.80664062,22.419280628363293,0.0,0.25,-0.9999999977364201,20950000.0,18990816.836876485,22909183.163123515,2023-12-06
57.11304473876953,242.15115356445312,197.9860382080078,0.518150806427002,0.0,0.0,0.0,0.0,497.76838731765747,242151153.56445312,26.848111417558457,0.0,0.25,-0.9999999979910336,18816666.666666668,17717881.195743836,19915452.1375895,2023-12-07
57.154911041259766,242.02606201171875,218.3588104248047,0.35404518246650696,0.0,0.0,0.0,0.0,517.8938286602497,242026062.01171875,26.85244631436136,0.0,0.25,-0.9999999980691023,17366666.666666668,16640907.722908864,18092425.610424474,2023-12-08
29.763755798339844,143.1479034423828,123.19269561767578,0.03904900327324867,0.0,0.0,0.0,0.0,296.1434038616717,143147903.4423828,15.90098382656773,0.0,0.25,-0.9999999966232576,17833333.333333332,16845956.651863128,18820710.014803536,2023-12-09
12.199728965759277,58.61925506591797,16.548511505126953,4.262110815034248e-05,0.0,0.0,0.0,0.0,87.36753815791235,58619255.06591797,6.513245827201091,0.0,0.375,-0.9999999885541013,17216666.666666668,16833198.400559664,17600134.932773672,2023-12-10
8.880217552185059,42.81307601928711,16.261438369750977,0.0,0.0,0.0,0.0,0.0,67.95473194122314,42813076.01928711,4.757008446587457,0.0,0.375,-0.9999999852843215,19066666.666666668,18161853.070148334,19971480.263185002,2023-12-11
27.066577911376953,131.68177795410156,80.84986114501953,0.0,0.0,0.0,0.0,0.0,239.59821701049805,131681777.95410156,14.631308661566841,0.0,0.25,-0.9999999958263462,17433333.333333332,16491082.600012077,18375584.06665459,2023-12-12
30.624183654785156,149.58273315429688,54.73880386352539,0.0,0.0,0.0,0.0,0.0,234.94572067260742,149582733.15429688,16.620303683810764,0.0,0.375,-0.9999999957436978,17183333.333333332,16156851.228710406,18209815.43795626,2023-12-13
42.018375396728516,205.2980499267578,172.48965454101562,0.0,0.0,0.0,0.0,0.0,419.80607986450195,205298049.9267578,22.810894436306423,0.0,0.25,-0.9999999976179478,17533333.333333332,16576250.171963444,18490416.49470322,2023-12-14
11.714866638183594,57.26118850708008,15.717705726623535,0.0,0.0,0.0,0.0,0.0,84.6937608718872,57261188.50708008,6.362354278564453,0.0,0.375,-0.999999988192755,20966666.666666668,18728106.01799579,23205227.315337546,2023-12-15
64.88063049316406,252.85377502441406,47.006778717041016,0.0,0.0,0.0,0.0,0.0,364.74118423461914,252853775.02441406,28.094863891601562,0.0,0.375,-0.9999999972583299,21616666.666666668,20689830.95067141,22543502.382661927,2023-12-16
46.247867584228516,214.03941345214844,186.615478515625,0.0,0.0,0.0,0.0,0.0,446.90275955200195,214039413.45214844,23.782157050238716,0.0,0.25,-0.9999999977623768,21133333.333333332,19437684.73242046,22828981.934246205,2023-12-17
4.069881916046143,19.963071823120117,15.584210395812988,0.0,0.0,0.0,0.0,0.0,39.61716413497925,19963071.823120117,2.218119091457791,0.0,0.25,-0.9999999747584161,19233333.333333332,18502300.335142113,19964366.33152455,2023-12-18
27.07747459411621,128.9768524169922,24.344432830810547,0.0,0.0,0.0,0.0,0.0,180.39875984191895,128976852.41699219,14.330761379665798,0.0,0.375,-0.9999999944567247,19450000.0,18449631.667834293,20450368.332165707,2023-12-19
40.18302536010742,199.4987335205078,154.1386260986328,0.0,0.0,0.0,0.0,0.0,393.82038497924805,199498733.5205078,22.16652594672309,0.0,0.25,-0.9999999974607714,20266666.666666668,19215226.173290506,21318107.16004283,2023-12-20
45.68697738647461,218.4697265625,175.6943817138672,0.0,0.0,0.0,0.0,0.0,439.8510856628418,218469726.5625,24.2744140625,0.0,0.25,-0.9999999977265033,21633333.333333332,21037401.644481517,22229265.022185147,2023-12-21
48.260501861572266,225.1370849609375,179.97152709960938,0.0,0.0,0.0,0.0,0.0,453.36911392211914,225137084.9609375,25.01523166232639,0.0,0.25,-0.9999999977942917,21183333.333333332,20410160.878803007,21956505.787863657,2023-12-22
17.321561813354492,85.27568817138672,69.6806869506836,0.0,0.0,0.0,0.0,0.0,172.2779369354248,85275688.17138672,9.475076463487413,0.0,0.25,-0.9999999941954263,19283333.333333332,18995199.259602986,19571467.407063678,2023-12-23
51.46379470825195,233.0686798095703,192.55323791503906,0.0,0.0,0.0,0.0,0.0,477.0857124328613,233068679.8095703,25.896519978841145,0.0,0.25,-0.9999999979039406,17366666.666666668,16731218.128668157,18002115.20466518,2023-12-24
59.292076110839844,242.60951232910156,202.90432739257812,0.0,0.0,0.0,0.0,0.0,504.80591583251953,242609512.32910156,26.956612481011284,0.0,0.25,-0.9999999980190406,16300000.0,15942154.595763292,16657845.404236708,2023-12-25
21.193449020385742,104.09947204589844,126.5750503540039,0.0,0.0,0.0,0.0,0.0,251.8679714202881,126575050.3540039,14.063894483778212,0.0,0.25,-0.9999999960296659,15883333.333333334,15366208.547189366,16400458.119477302,2023-12-26
44.754390716552734,213.01976013183594,113.68046569824219,0.0,0.0,0.0,0.0,0.0,371.45461654663086,213019760.13183594,23.66886223687066,0.0,0.25,-0.9999999973078811,15733333.333333334,15472000.0,15994666.666666668,2023-12-27
42.46059036254883,204.38746643066406,194.32814025878906,0.0,0.0,0.0,0.0,0.0,441.17619705200195,204387466.43066406,22.709718492296005,0.0,0.25,-0.9999999977333319,15500000.0,15246965.088047782,15753034.911952218,2023-12-28
30.121692657470703,146.8612518310547,55.1425895690918,0.0,0.0,0.0,0.0,0.0,232.1255340576172,146861251.8310547,16.317916870117188,0.0,0.375,-0.9999999956919863,15216666.666666666,15005467.129630137,15427866.203703195,2023-12-29
5.967411041259766,28.835342407226562,25.294322967529297,0.0,0.0,0.0,0.0,0.0,60.097076416015625,28835342.407226562,3.203926934136285,0.0,0.25,-0.9999999833602558,15200000.0,14985292.757457975,15414707.242542025,2023-12-30
32.74589920043945,158.98069763183594,150.59556579589844,0.0,0.0,0.0,0.0,0.0,342.3221626281738,158980697.63183594,17.66452195909288,0.0,0.25,-0.9999999970787752,15250000.0,15019474.22414547,15480525.77585453,2023-12-31
52.270572662353516,232.70339965820312,166.30416870117188,0.012210349552333355,0.0,0.0,0.0,0.0,451.29035137128085,232703399.65820312,25.854576589850087,0.0,0.25,-0.9999999977841316,15616666.666666666,15478845.849016437,15754487.484316895,2024-01-01
19.589427947998047,93.70686340332031,202.48484802246094,0.19597339630126953,0.0,0.0,0.0,0.0,315.97711277008057,202484848.02246094,22.476541625128853,0.0,0.25,-0.9999999968352138,15700000.0,15517533.930094752,15882466.069905248,2024-01-02
44.77260208129883,206.75621032714844,162.0916290283203,0.2906761169433594,0.0,0.0,0.0,0.0,413.91111755371094,206756210.32714844,22.94061491224501,0.0,0.25,-0.9999999975840224,15383333.333333334,14970904.538132137,15795762.128534531,2024-01-03
31.568647384643555,150.1151885986328,214.109130859375,0.7747176289558411,0.0,0.0,0.0,0.0,396.5676844716072,214109130.859375,23.703823692268795,0.0,0.25,-0.9999999974783623,15283333.333333334,14999678.300277727,15566988.366388941,2024-01-04
67.15189361572266,255.69354248046875,213.56394958496094,1.0971707105636597,0.0,0.0,0.0,0.0,537.506556391716,255693542.48046875,28.288485752211677,0.0,0.25,-0.9999999981395575,16683333.333333334,15275934.4401817,18090732.22648497,2024-01-05
65.85865783691406,251.00987243652344,165.49203491210938,0.8807753324508667,0.0,0.0,0.0,0.0,483.24134051799774,251009872.43652344,27.792121900452507,0.0,0.375,-0.9999999979306406,16700000.0,15682812.242831573,17717187.757168427,2024-01-06
43.584449768066406,203.7913360595703,208.66065979003906,1.6931896209716797,0.0,0.0,0.0,0.0,457.72963523864746,208660659.79003906,22.99638557434082,0.0,0.25,-0.9999999978153042,16450000.0,15927129.206527399,16972870.7934726,2024-01-07
31.251890182495117,145.11326599121094,31.058103561401367,0.23145455121994019,0.0,0.0,0.0,0.0,207.65471428632736,145113265.99121094,16.09797904888789,0.0,0.375,-0.9999999951843136,18200000.0,17662040.39804709,18737959.60195291,2024-01-08
61.03746795654297,240.53369140625,188.95285034179688,2.0074210166931152,0.0,0.0,0.0,0.0,492.53143072128296,240533691.40625,26.50291893217299,0.0,0.25,-0.9999999979696728,18400000.0,17093986.830081716,19706013.169918284,2024-01-09
47.57413864135742,216.3902587890625,117.5102767944336,1.280468225479126,0.0,0.0,0.0,0.0,382.75514245033264,216390258.7890625,23.90108784039815,0.0,0.25,-0.9999999973873637,17700000.0,17485292.757457975,17914707.242542025,2024-01-10
74.22500610351562,267.2823791503906,224.7786102294922,3.61137318611145,0.0,0.0,0.0,0.0,569.8973686695099,267282379.15039062,29.296778440475464,0.0,0.375,-0.9999999982452981,17316666.666666668,17111619.89693406,17521713.436399277,2024-01-11
62.450618743896484,245.53892517089844,222.39527893066406,3.9408795833587646,0.0,0.0,0.0,0.0,534.3257024288177,245538925.17089844,26.84422728750441,0.0,0.25,-0.9999999981284823,17783333.333333332,17200986.434044678,18365680.232621986,2024-01-12
66.11541748046875,253.4031524658203,215.3877716064453,4.10826301574707,0.0,0.0,0.0,0.0,539.0146045684814,253403152.4658203,27.699432161119248,0.0,0.25,-0.9999999981447627,17066666.666666668,16584791.809698826,17548541.52363451,2024-01-13
59.157257080078125,242.9983367919922,122.47431182861328,2.2023262977600098,0.0,0.0,0.0,0.0,426.8322319984436,242998336.7919922,26.75511227713691,0.0,0.375,-0.9999999976571592,16983333.333333332,16268687.002776897,17697979.663889766,2024-01-14
63.073883056640625,250.05880737304688,220.8877716064453,5.207597732543945,0.0,0.0,0.0,0.0,539.2280597686768,250058807.37304688,27.20568996005588,0.0,0.25,-0.9999999981454971,17816666.666666668,17453787.194787767,18179546.13854557,2024-01-15
74.13362884521484,266.29412841796875,214.00372314453125,5.21258020401001,0.0,0.0,0.0,0.0,559.6440606117249,266294128.41796875,29.009060912662083,0.0,0.375,-0.99999999821315,19516666.666666668,18791348.958501633,20241984.374831703,2024-01-16
70.4606704711914,263.38336181640625,157.15765380859375,3.652465581893921,0.0,0.0,0.0,0.0,494.6541516780853,263383361.81640625,28.85898847050137,0.0,0.375,-0.9999999979783856,18350000.0,17571326.426971268,19128673.573028732,2024-01-17
11.825735092163086,50.85454559326172,25.790863037109375,0.6254246234893799,0.0,0.0,0.0,0.0,89.09656834602356,50854545.59326172,5.581013441085815,0.0,0.375,-0.9999999887762233,17266666.666666668,16973029.853957877,17560303.47937546,2024-01-18
5.537468433380127,23.60674285888672,18.84090232849121,0.4868684411048889,0.0,0.0,0.0,0.0,48.471982061862946,23606742.85888672,2.568874935309092,0.0,0.25,-0.9999999793695258,17116666.666666668,16871775.57976385,17361557.753569487,2024-01-19
13.119702339172363,55.568328857421875,17.769460678100586,0.510640025138855,0.0,0.0,0.0,0.0,86.96813189983368,55568328.857421875,6.11752098136478,0.0,0.375,-0.9999999885015354,16583333.333333334,16299678.300277727,16866988.366388943,2024-01-20
5.306761741638184,22.283872604370117,43.36648178100586,1.3392972946166992,0.0,0.0,0.0,0.0,72.29641342163086,43366481.78100586,4.669687165154351,0.0,0.25,-0.9999999861680554,16400000.0,16127473.059435708,16672526.940564292,2024-01-21
50.34705352783203,211.29794311523438,73.9244384765625,2.4427993297576904,0.0,0.0,0.0,0.0,338.0122344493866,211297943.11523438,23.20612708727519,0.0,0.375,-0.9999999970415272,18016666.666666668,17751683.816068538,18281649.5172648,2024-01-22
76.30717468261719,269.5033874511719,241.24237060546875,11.267035484313965,0.0,0.0,0.0,0.0,598.3199682235718,269503387.4511719,28.692927996317547,0.0,0.375,-0.9999999983286535,18366666.666666668,17959707.64607068,18773625.687262654,2024-01-23
76.4426040649414,270.0126037597656,216.90225219726562,8.85533618927002,0.0,0.0,0.0,0.0,572.2127962112427,270012603.7597656,29.01747417449951,0.0,0.375,-0.9999999982523984,17183333.333333332,16715617.845266305,17651048.82140036,2024-01-24
63.05401611328125,245.48687744140625,214.37176513671875,9.083168983459473,0.0,0.0,0.0,0.0,531.9958276748657,245486877.44140625,26.26707871754964,0.0,0.25,-0.9999999981202861,15850000.0,15496655.97500453,16203344.02499547,2024-01-25
60.921180725097656,239.4236602783203,25.090946197509766,1.0301625728607178,0.0,0.0,0.0,0.0,326.46594977378845,239423660.2783203,26.48816641171773,0.0,0.25,-0.9999999969368935,15250000.0,14926946.650432678,15573053.349567322,2024-01-26
32.98446273803711,132.49880981445312,39.88304901123047,1.726441740989685,0.0,0.0,0.0,0.0,207.0927633047104,132498809.81445312,14.530263119273716,0.0,0.375,-0.999999995171246,14583333.333333334,14378286.563600725,14788380.103065943,2024-01-27
68.1707763671875,254.44796752929688,208.7044219970703,9.932892799377441,0.0,0.0,0.0,0.0,541.2560586929321,254447967.52929688,27.168341636657715,0.0,0.375,-0.9999999981524457,14250000.0,13978650.287144676,14521349.712855324,2024-01-28
