date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI
2023-07-04,168.57867431640625,349.4659423828125,332.7293395996094,101.4076919555664,0.0,0.0,0.0,1.0810376405715942,953.2626858949661,349465942.3828125,27.562027825249565,0.1201152933968438,0.375,-0.9977319197416762
2023-07-05,244.3731231689453,445.0549621582031,392.6009826660156,131.56130981445312,0.0,0.0,0.0,1.2022321224212646,1214.7926099300385,445054962.1582031,34.83262803819444,0.13358134693569607,0.375,-0.9980206784078134
2023-07-06,84.94194030761719,179.18360900878906,410.468505859375,149.40338134765625,0.0,0.0,0.0,1.1903960704803467,825.1878325939178,410468505.859375,36.169618394639755,0.13226623005337185,0.375,-0.997114847015386
2023-07-07,24.968551635742188,52.615699768066406,180.7072296142578,53.2562141418457,0.0,0.0,0.0,0.311103492975235,311.85879865288734,180707229.6142578,17.304297553168404,0.03456705477502611,0.375,-0.9980048406950741
2023-07-08,22.865768432617188,48.23466491699219,44.73670959472656,13.199271202087402,0.0,0.0,0.0,0.05430450290441513,129.09071864932775,48234664.91699219,3.8928215238783093,0.006033833656046126,0.375,-0.9991586536498993
2023-07-09,43.038719177246094,90.94766235351562,215.32569885253906,63.10710144042969,0.0,0.0,0.0,0.14004892110824585,412.5592307448387,215325698.85253906,19.14299774169922,0.01556099123424954,0.375,-0.999321069992709
2023-07-10,22.83646583557129,48.2876091003418,226.79249572753906,66.28773498535156,0.0,0.0,0.0,0.023268479853868484,364.2275741286576,226792495.72753906,22.66178109910753,0.002585386650429832,0.375,-0.9998722283459969
2023-07-11,210.6254425048828,413.6769714355469,328.3348693847656,97.57775115966797,0.0,0.0,0.0,0.0,1050.2150344848633,413676971.4355469,35.12213558620877,0.0,0.375,-0.9999999990478139
2023-07-12,239.09555053710938,441.9403076171875,383.2891540527344,123.1256332397461,0.0,0.0,0.0,0.0,1187.4506454467773,441940307.6171875,35.4238527086046,0.0,0.375,-0.9999999991578596
2023-07-13,55.527626037597656,117.9872055053711,161.11366271972656,46.73796844482422,0.0,0.0,0.0,0.0,381.36646270751953,161113662.71972656,12.708410474989149,0.0,0.375,-0.9999999973778502
2023-07-14,200.0120391845703,401.7846374511719,253.00033569335938,73.24267578125,0.0,0.0,0.0,0.0,928.0396881103516,401784637.4511719,36.504662407769096,0.0,0.375,-0.9999999989224598
2023-07-15,56.70136642456055,120.86659240722656,106.60447692871094,30.7735595703125,0.0,0.0,0.0,0.0,314.94599533081055,120866592.40722656,10.010336981879341,0.0,0.375,-0.9999999968248525
2023-07-16,151.12786865234375,320.42510986328125,266.34893798828125,76.6302719116211,0.0,0.0,0.0,0.0,814.5321884155273,320425109.86328125,27.08831532796224,0.0,0.375,-0.9999999987723014
2023-07-17,182.26222229003906,375.0960693359375,166.25643920898438,47.618228912353516,0.0,0.0,0.0,0.0,771.2329597473145,375096069.3359375,36.38642671373155,0.0,0.375,-0.999999998703375
2023-07-18,163.07044982910156,345.0491943359375,253.85670471191406,72.54674530029297,0.0,0.0,0.0,0.0,834.5230941772461,345049194.3359375,30.278049892849392,0.0,0.375,-0.9999999988017109
2023-07-19,106.85176849365234,229.78485107421875,40.81695556640625,11.62364673614502,0.0,0.0,0.0,0.0,389.07722187042236,229784851.07421875,24.240133815341526,0.0,0.25,-0.9999999974298162
2023-07-20,59.734127044677734,128.45550537109375,135.9000244140625,38.44476318359375,0.0,0.0,0.0,0.0,362.53442001342773,135900024.4140625,10.828362358940971,0.0,0.375,-0.9999999972416412
2023-07-21,145.1932373046875,311.2005615234375,219.59329223632812,62.13431930541992,0.0,0.0,0.0,0.0,738.121410369873,311200561.5234375,27.674026913113064,0.0,0.375,-0.9999999986452094
2023-07-22,149.25314331054688,317.58740234375,162.22637939453125,45.44683074951172,0.0,0.0,0.0,0.0,674.5137557983398,317587402.34375,30.2378412882487,0.0,0.375,-0.9999999985174506
2023-07-23,208.9415740966797,415.40179443359375,320.93304443359375,91.87332916259766,0.0,0.0,0.0,0.0,1037.1497421264648,415401794.43359375,35.9476072523329,0.0,0.375,-0.9999999990358189
2023-07-24,154.1018524169922,326.8533020019531,202.37937927246094,56.20276641845703,0.0,0.0,0.0,0.0,739.5373001098633,326853302.0019531,30.072281731499565,0.0,0.375,-0.9999999986478032
2023-07-25,186.63987731933594,388.3298034667969,361.4948425292969,106.90562438964844,0.0,0.0,0.0,0.0,1043.3701477050781,388329803.4667969,31.26935323079427,0.0,0.375,-0.9999999990415672
2023-07-26,187.48251342773438,389.44842529296875,262.61669921875,72.20892333984375,0.0,0.0,0.0,0.0,911.7565612792969,389448425.29296875,35.24883355034722,0.0,0.375,-0.999999998903216
2023-07-27,123.20614624023438,269.0430908203125,267.5100402832031,73.19107818603516,0.0,0.0,0.0,0.0,732.9503555297852,269043090.8203125,21.761334737141926,0.0,0.375,-0.9999999986356511
2023-07-28,108.39009857177734,237.7777099609375,40.289756774902344,10.988958358764648,0.0,0.0,0.0,0.0,397.44652366638184,237777709.9609375,25.198750178019207,0.0,0.25,-0.9999999974839383
2023-07-29,78.86090087890625,173.31687927246094,233.187744140625,63.00236511230469,0.0,0.0,0.0,0.0,548.3678894042969,233187744.140625,18.909486558702255,0.0,0.375,-0.9999999981764067
2023-07-30,216.0820770263672,423.9861145019531,228.9068145751953,61.53799057006836,0.0,0.0,0.0,0.0,930.512996673584,423986114.5019531,40.27201377020942,0.0,0.375,-0.999999998925324
2023-07-31,183.97476196289062,385.74224853515625,349.08367919921875,98.51174926757812,0.0,0.0,0.0,0.0,1017.3124389648438,385742248.53515625,31.914499918619793,0.0,0.375,-0.9999999990170179
2023-08-01,82.48673248291016,182.8035430908203,251.46510314941406,66.87125396728516,0.0,0.0,0.0,0.0,583.6266326904297,251465103.14941406,20.510427686903213,0.0,0.375,-0.9999999982865758
2023-08-02,185.79893493652344,390.4755554199219,337.5782775878906,93.43516540527344,0.0,0.0,0.0,0.0,1007.2879333496094,390475555.4199219,33.00448777940538,0.0,0.375,-0.9999999990072352
2023-08-03,222.91470336914062,430.3281555175781,280.6145935058594,75.43157196044922,0.0,0.0,0.0,0.0,1009.2890243530273,430328155.5175781,39.43295372856988,0.0,0.375,-0.9999999990092036
2023-08-04,200.17022705078125,411.3335266113281,270.8553161621094,72.23965454101562,0.0,0.0,0.0,0.0,954.5987243652344,411333526.6113281,37.677096896701386,0.0,0.375,-0.9999999989524394
2023-08-05,209.04722595214844,418.1370544433594,379.6835632324219,112.66552734375,0.0,0.0,0.0,0.0,1119.5333709716797,418137054.4433594,33.94128078884549,0.0,0.375,-0.9999999991067706
2023-08-06,168.5679168701172,362.05914306640625,323.4341735839844,85.68373107910156,0.0,0.0,0.0,0.0,939.7449645996094,362059143.06640625,30.70837910970052,0.0,0.375,-0.9999999989358815
2023-08-07,161.41819763183594,355.01837158203125,132.8157958984375,33.9674072265625,0.0,0.0,0.0,0.0,683.2197723388672,355018371.58203125,35.672329372829864,0.0,0.375,-0.9999999985363421
2023-08-08,135.53109741210938,303.4987487792969,261.9664001464844,66.88844299316406,0.0,0.0,0.0,0.0,767.8846893310547,303498748.7792969,26.29003397623698,0.0,0.375,-0.9999999986977212
2023-08-09,148.93048095703125,331.5691833496094,334.63128662109375,87.0546646118164,0.0,0.0,0.0,0.0,902.1856155395508,334631286.62109375,27.508513556586372,0.0,0.375,-0.9999999988915806
2023-08-10,191.00881958007812,396.04376220703125,354.3773498535156,95.03097534179688,0.0,0.0,0.0,0.0,1036.4609069824219,396043762.20703125,33.44586520724826,0.0,0.375,-0.9999999990351782
2023-08-11,201.1554718017578,413.90484619140625,350.6020812988281,91.70193481445312,0.0,0.0,0.0,0.0,1057.3643341064453,413904846.19140625,35.800323486328125,0.0,0.375,-0.9999999990542521
2023-08-12,194.54869079589844,406.48858642578125,348.8409118652344,92.44083404541016,0.0,0.0,0.0,0.0,1042.3190231323242,406488586.42578125,34.89419470893012,0.0,0.375,-0.9999999990406008
2023-08-13,243.16358947753906,450.328369140625,382.0414123535156,111.73091125488281,0.0,0.0,0.0,0.0,1187.2642822265625,450328369.140625,37.621939765082466,0.0,0.375,-0.9999999991577274
2023-08-14,162.20635986328125,360.4342956542969,290.53302001953125,71.20286560058594,0.0,0.0,0.0,0.0,884.3765411376953,360434295.6542969,32.13682556152344,0.0,0.375,-0.9999999988692599
2023-08-15,149.36062622070312,332.8111267089844,125.15418243408203,30.291820526123047,0.0,0.0,0.0,0.0,637.6177558898926,332811126.7089844,33.613256242540146,0.0,0.375,-0.9999999984316622
2023-08-16,187.2538604736328,399.689453125,38.630680084228516,9.312427520751953,0.0,0.0,0.0,0.0,634.8864212036133,399689453.125,43.37522506713867,0.0,0.25,-0.9999999984249152
2023-08-17,137.17918395996094,311.7189636230469,38.58607864379883,9.24045467376709,0.0,0.0,0.0,0.0,496.72468090057373,311718963.6230469,33.60872321658664,0.0,0.25,-0.9999999979868124
2023-08-18,104.86821746826172,244.4165802001953,72.07415008544922,17.120012283325195,0.0,0.0,0.0,0.0,438.47896003723145,244416580.2001953,25.25517421298557,0.0,0.375,-0.9999999977193889
2023-08-19,127.91648864746094,296.7777099609375,267.2268981933594,63.114349365234375,0.0,0.0,0.0,0.0,755.0354461669922,296777709.9609375,25.962595621744793,0.0,0.375,-0.9999999986755589
2023-08-20,163.5558624267578,361.8241271972656,117.3139419555664,27.50797462463379,0.0,0.0,0.0,0.0,670.2019062042236,361824127.1972656,37.14623917473687,0.0,0.375,-0.9999999985079123
2023-08-21,199.0887908935547,412.1329650878906,348.9580993652344,88.05301666259766,0.0,0.0,0.0,0.0,1048.2328720092773,412132965.0878906,36.00888315836588,0.0,0.375,-0.9999999990460134
2023-08-22,142.14378356933594,324.037841796875,67.19821166992188,15.498709678649902,0.0,0.0,0.0,0.0,548.8785467147827,324037841.796875,34.2821257909139,0.0,0.25,-0.9999999981781034
2023-08-23,174.71617126464844,385.0358581542969,192.1282958984375,44.51457595825195,0.0,0.0,0.0,0.0,796.3949012756348,385035858.1542969,37.83569802178277,0.0,0.375,-0.9999999987443415
2023-08-24,177.08900451660156,386.72296142578125,310.0310974121094,71.8681869506836,0.0,0.0,0.0,0.0,945.7112503051758,386722961.42578125,34.983863830566406,0.0,0.375,-0.9999999989425948
2023-08-25,151.3988494873047,349.2276916503906,353.6966857910156,90.29720306396484,0.0,0.0,0.0,0.0,944.6204299926758,353696685.7910156,29.26660919189453,0.0,0.375,-0.9999999989413737
2023-08-26,162.13763427734375,367.4518737792969,317.7051696777344,73.40519714355469,0.0,0.0,0.0,0.0,920.6998748779297,367451873.7792969,32.67185295952691,0.0,0.375,-0.9999999989138697
2023-08-27,51.313377380371094,123.9303970336914,265.7502746582031,58.8903694152832,0.0,0.0,0.0,0.0,499.8844184875488,265750274.65820312,23.826321919759113,0.0,0.25,-0.9999999979995375
2023-08-28,112.0912094116211,271.254150390625,35.9163703918457,7.876987934112549,0.0,0.0,0.0,0.0,427.13871812820435,271254150.390625,29.264129161834717,0.0,0.25,-0.9999999976588402
2023-08-29,32.37868118286133,78.75746154785156,62.45772171020508,13.561367988586426,0.0,0.0,0.0,0.0,187.1552324295044,78757461.54785156,7.244010395473904,0.0,0.375,-0.999999994656842
2023-08-30,17.405885696411133,42.52022933959961,38.30302429199219,8.245767593383789,0.0,0.0,0.0,0.0,106.47490692138672,42520229.33959961,3.808273527357313,0.0,0.375,-0.9999999906081158
2023-08-31,131.37489318847656,318.4991760253906,158.20794677734375,33.56302261352539,0.0,0.0,0.0,0.0,641.6450386047363,318499176.0253906,31.65957260131836,0.0,0.375,-0.9999999984415059
2023-09-01,210.40560913085938,421.9019470214844,343.94586181640625,80.37991333007812,0.0,0.0,0.0,0.0,1056.6333312988281,421901947.0214844,37.94689263237847,0.0,0.375,-0.9999999990535978
2023-09-02,176.6151580810547,391.9626159667969,345.0527038574219,79.26954650878906,0.0,0.0,0.0,0.0,992.9000244140625,391962615.9667969,34.74367438422309,0.0,0.375,-0.9999999989928493
2023-09-03,80.53114318847656,200.9547576904297,170.11346435546875,35.00175476074219,0.0,0.0,0.0,0.0,486.6011199951172,200954757.6904297,18.439222547743057,0.0,0.375,-0.9999999979449287
2023-09-04,160.70338439941406,354.77691650390625,339.2730712890625,75.29803466796875,0.0,0.0,0.0,0.0,930.0514068603516,354776916.50390625,31.053209092881943,0.0,0.375,-0.9999999989247906
2023-09-05,32.792274475097656,82.3891372680664,232.67300415039062,46.80767059326172,0.0,0.0,0.0,0.0,394.6620864868164,232673004.15039062,22.20896996392144,0.0,0.25,-0.9999999974661868
2023-09-06,147.86488342285156,352.8634338378906,286.7137145996094,59.34170913696289,0.0,0.0,0.0,0.0,846.7837409973145,352863433.8378906,32.613524966769745,0.0,0.375,-0.999999998819061
2023-09-07,143.38375854492188,348.3921813964844,318.0365905761719,65.24787902832031,0.0,0.0,0.0,0.0,875.0604095458984,348392181.3964844,31.46047804090712,0.0,0.375,-0.9999999988572218
2023-09-08,204.33177185058594,417.2041931152344,342.2080383300781,74.93028259277344,0.0,0.0,0.0,0.0,1038.6742858886719,417204193.1152344,38.03043450249566,0.0,0.375,-0.9999999990372341
2023-09-09,176.85089111328125,393.1921081542969,338.3458557128906,71.99422454833984,0.0,0.0,0.0,0.0,980.3830795288086,393192108.1542969,35.688653733995224,0.0,0.375,-0.9999999989799906
2023-09-10,175.88967895507812,392.0403137207031,361.09014892578125,86.9908447265625,0.0,0.0,0.0,0.0,1016.010986328125,392040313.7207031,33.894385443793404,0.0,0.375,-0.9999999990157586
2023-09-11,117.13548278808594,298.94000244140625,238.42901611328125,44.47605895996094,0.0,0.0,0.0,0.0,698.9805603027344,298940002.44140625,28.27377149793837,0.0,0.375,-0.9999999985693451
2023-09-12,36.46519470214844,94.57273864746094,58.83091354370117,10.857552528381348,0.0,0.0,0.0,0.0,200.7263994216919,94572738.64746094,9.3016873465644,0.0,0.375,-0.9999999950180943
2023-09-13,15.173440933227539,39.48653793334961,33.06354904174805,6.022621154785156,0.0,0.0,0.0,0.0,93.74614906311035,39486537.93334961,3.7182129753960504,0.0,0.375,-0.9999999893328954
2023-09-14,68.62303924560547,179.96621704101562,32.84602355957031,5.898863792419434,0.0,0.0,0.0,0.0,287.33414363861084,179966217.04101562,19.3408170276218,0.0,0.25,-0.9999999965197314
2023-09-15,18.623455047607422,48.912322998046875,36.87084197998047,6.525941848754883,0.0,0.0,0.0,0.0,110.93256187438965,48912322.998046875,4.709597905476888,0.0,0.375,-0.9999999909855143
2023-09-16,86.55884552001953,40.092464447021484,164.67782592773438,28.625974655151367,0.0,0.0,0.0,0.0,319.95511054992676,164677825.92773438,15.116872363620335,0.0,0.375,-0.9999999968745615
2023-09-17,117.73314666748047,305.9390869140625,222.7649383544922,38.86132049560547,0.0,0.0,0.0,0.0,685.2984924316406,305939086.9140625,29.67530737982856,0.0,0.375,-0.9999999985407818
2023-09-18,158.7843780517578,372.8078918457031,285.6188659667969,48.898399353027344,0.0,0.0,0.0,0.0,866.1095352172852,372807891.8457031,35.98994361029731,0.0,0.375,-0.9999999988454116
2023-09-19,133.47763061523438,340.26031494140625,285.5904235839844,49.04372024536133,0.0,0.0,0.0,0.0,808.3720893859863,340260314.94140625,32.35739941067166,0.0,0.375,-0.9999999987629459
2023-09-20,44.8447151184082,120.95464324951172,34.756866455078125,5.673435211181641,0.0,0.0,0.0,0.0,206.2296600341797,120954643.24951172,12.809023115370008,0.0,0.375,-0.999999995151037
2023-09-21,70.14287567138672,190.49688720703125,49.37397384643555,7.917220592498779,0.0,0.0,0.0,0.0,317.9309573173523,190496887.20703125,20.28662962383694,0.0,0.375,-0.999999996854663
2023-09-22,29.302785873413086,79.8247299194336,58.40620422363281,9.191411972045898,0.0,0.0,0.0,0.0,176.7251319885254,79824729.9194336,7.848146438598633,0.0,0.375,-0.9999999943414953
2023-09-23,13.447458267211914,36.810237884521484,30.592697143554688,4.729007244110107,0.0,0.0,0.0,0.0,85.5794005393982,36810237.884521484,3.564581182267931,0.0,0.375,-0.9999999883149452
2023-09-24,22.81308937072754,62.850318908691406,47.55670166015625,7.201828956604004,0.0,0.0,0.0,0.0,140.4219388961792,62850318.908691406,6.183165550231934,0.0,0.375,-0.9999999928786057
2023-09-25,98.92947387695312,272.52288818359375,209.71844482421875,30.966684341430664,0.0,0.0,0.0,0.0,612.1374912261963,272522888.18359375,26.839578204684788,0.0,0.375,-0.9999999983663801
2023-09-26,131.1178741455078,340.70672607421875,117.72420501708984,17.050554275512695,0.0,0.0,0.0,0.0,606.5993595123291,340706726.07421875,35.961796866522896,0.0,0.375,-0.9999999983514655
2023-09-27,62.412837982177734,175.5896759033203,136.17477416992188,19.264711380004883,0.0,0.0,0.0,0.0,393.4419994354248,175589675.9033203,17.369440502590603,0.0,0.375,-0.9999999974583293
2023-09-28,72.77864837646484,206.12449645996094,167.08106994628906,23.09673500061035,0.0,0.0,0.0,0.0,469.0809497833252,206124496.45996094,20.33641793992784,0.0,0.375,-0.9999999978681718
2023-09-29,92.33131408691406,261.8860778808594,138.20787048339844,18.636838912963867,0.0,0.0,0.0,0.0,511.06210136413574,261886077.88085938,27.027693218655056,0.0,0.375,-0.9999999980432906
2023-09-30,15.727011680603027,45.01530075073242,37.011165618896484,4.892477512359619,0.0,0.0,0.0,0.0,102.64595556259155,45015300.75073242,4.458091470930311,0.0,0.375,-0.9999999902577751
2023-10-01,125.10713195800781,333.6911315917969,223.260009765625,28.71575927734375,0.0,0.0,0.0,0.0,710.7740325927734,333691131.5917969,33.88615247938368,0.0,0.375,-0.9999999985930831
2023-10-02,84.54838562011719,244.7706756591797,73.15798950195312,9.24789047241211,0.0,0.0,0.0,0.0,411.7249412536621,244770675.6591797,26.169198354085285,0.0,0.375,-0.9999999975711941
2023-10-03,16.546091079711914,48.39115905761719,28.353107452392578,3.5394489765167236,0.0,0.0,0.0,0.0,96.8298065662384,48391159.05761719,4.983523342344496,0.0,0.375,-0.9999999896726016
2023-10-04,52.69887924194336,155.70108032226562,268.4481201171875,33.6780891418457,0.0,0.0,0.0,0.0,510.5261688232422,268448120.1171875,26.0855589972602,0.0,0.25,-0.9999999980412365
2023-10-05,153.41864013671875,364.6446228027344,293.8570556640625,39.61527633666992,0.0,0.0,0.0,0.0,851.5355949401855,364644622.8027344,36.114371829562714,0.0,0.375,-0.9999999988256509
2023-10-06,61.5329704284668,184.64248657226562,173.869384765625,20.679428100585938,0.0,0.0,0.0,0.0,440.72426986694336,184642486.57226562,18.21811760796441,0.0,0.375,-0.9999999977310077
2023-10-07,19.480121612548828,58.68880844116211,32.966705322265625,3.8753323554992676,0.0,0.0,0.0,0.0,115.01096773147583,58688808.44116211,6.0903862317403155,0.0,0.375,-0.9999999913051771
2023-10-08,99.49671936035156,295.1049499511719,109.24996185302734,12.607758522033691,0.0,0.0,0.0,0.0,516.4593896865845,295104949.9511719,31.388576825459797,0.0,0.375,-0.9999999980637393
2023-10-09,63.28092575073242,192.18812561035156,143.7147674560547,16.3110294342041,0.0,0.0,0.0,0.0,415.4948482513428,192188125.61035156,19.541899575127495,0.0,0.375,-0.9999999975932313
2023-10-10,10.513223648071289,32.393245697021484,50.465816497802734,5.641017913818359,0.0,0.0,0.0,0.0,99.01330375671387,50465816.497802734,4.980533175998264,0.0,0.25,-0.9999999899003472
2023-10-11,91.71159362792969,276.04803466796875,112.94389343261719,12.384191513061523,0.0,0.0,0.0,0.0,493.08771324157715,276048034.66796875,29.29598257276747,0.0,0.375,-0.9999999979719633
2023-10-12,102.68867492675781,291.55474853515625,136.4382781982422,14.701494216918945,0.0,0.0,0.0,0.0,545.3831958770752,291554748.53515625,30.761472702026367,0.0,0.375,-0.9999999981664268
2023-10-13,23.649690628051758,74.71106719970703,58.225250244140625,6.164502143859863,0.0,0.0,0.0,0.0,162.75051021575928,74711067.19970703,7.616285006205241,0.0,0.375,-0.9999999938556261
2023-10-14,73.26185607910156,234.034423828125,186.99859619140625,19.403650283813477,0.0,0.0,0.0,0.0,513.6985263824463,234034423.828125,23.847863727145725,0.0,0.375,-0.999999998053333
2023-10-15,105.83415222167969,308.5018310546875,225.74893188476562,23.14501953125,0.0,0.0,0.0,0.0,663.2299346923828,308501831.0546875,31.706312391493057,0.0,0.375,-0.9999999984922273
2023-10-16,105.64907836914062,307.50982666015625,250.18313598632812,25.423921585083008,0.0,0.0,0.0,0.0,688.765962600708,307509826.66015625,31.342878341674805,0.0,0.375,-0.999999998548128
2023-10-17,89.3805923461914,281.76739501953125,233.42083740234375,22.8532657623291,0.0,0.0,0.0,0.0,627.4220905303955,281767395.01953125,28.76823658413357,0.0,0.375,-0.9999999984061766
2023-10-18,99.33314514160156,299.0793151855469,264.8001708984375,27.40678596496582,0.0,0.0,0.0,0.0,690.6194171905518,299079315.1855469,30.18583658006456,0.0,0.375,-0.9999999985520245
2023-10-19,111.68785095214844,316.89447021484375,158.2686767578125,14.857653617858887,0.0,0.0,0.0,0.0,601.7086515426636,316894470.21484375,33.55964628855387,0.0,0.375,-0.9999999983380661
2023-10-20,29.903770446777344,98.77482604980469,278.88677978515625,32.65916061401367,0.0,0.0,0.0,0.0,440.22453689575195,278886779.78515625,27.664778815375435,0.0,0.25,-0.999999997728432
2023-10-21,125.67674255371094,329.0686340332031,253.82772827148438,24.174560546875,0.0,0.0,0.0,0.0,732.7476654052734,329068634.0332031,33.87711927625868,0.0,0.375,-0.9999999986352737
2023-10-22,66.56623077392578,222.0897979736328,226.22669982910156,20.164735794067383,0.0,0.0,0.0,0.0,535.0474643707275,226226699.82910156,22.895773781670464,0.0,0.25,-0.9999999981310069
2023-10-23,91.86109924316406,287.1510009765625,154.75042724609375,13.277236938476562,0.0,0.0,0.0,0.0,547.0397644042969,287151000.9765625,30.430418226453995,0.0,0.375,-0.9999999981719794
2023-10-24,103.21589660644531,304.7542419433594,151.38607788085938,12.605575561523438,0.0,0.0,0.0,0.0,571.9617919921875,304754241.9433594,32.4609629313151,0.0,0.375,-0.9999999982516314
2023-10-25,58.53511047363281,199.83059692382812,137.15943908691406,11.119573593139648,0.0,0.0,0.0,0.0,406.64472007751465,199830596.92382812,20.967891481187607,0.0,0.375,-0.9999999975408509
2023-10-26,94.2681884765625,291.71051025390625,221.9569091796875,17.657005310058594,0.0,0.0,0.0,0.0,625.5926132202148,291710510.25390625,30.450389438205296,0.0,0.375,-0.9999999984015157
2023-10-27,76.33601379394531,258.5817565917969,193.47288513183594,14.79129409790039,0.0,0.0,0.0,0.0,543.1819496154785,258581756.59179688,27.0878291659885,0.0,0.375,-0.9999999981589963
2023-10-28,63.678218841552734,221.5780029296875,151.9910125732422,11.31878662109375,0.0,0.0,0.0,0.0,448.5660209655762,221578002.9296875,23.362135145399307,0.0,0.375,-0.9999999977706737
2023-10-29,117.08062744140625,317.9560546875,271.272705078125,26.552141189575195,0.0,0.0,0.0,0.0,732.8615283966064,317956054.6875,32.37821261088053,0.0,0.375,-0.9999999986354857
2023-10-30,82.14479064941406,272.4530029296875,217.44931030273438,15.587882041931152,0.0,0.0,0.0,0.0,587.6349859237671,272453002.9296875,28.540568987528484,0.0,0.375,-0.9999999982982634
2023-10-31,107.36136627197266,307.44970703125,222.48194885253906,15.321783065795898,0.0,0.0,0.0,0.0,652.6148052215576,307449707.03125,32.45865821838379,0.0,0.375,-0.9999999984677026
2023-11-01,88.67882537841797,284.31024169921875,261.0095520019531,22.259929656982422,0.0,0.0,0.0,0.0,656.2585487365723,284310241.69921875,29.11670133802626,0.0,0.375,-0.9999999984762103
2023-11-02,104.66983795166016,303.6306457519531,238.2467803955078,16.446922302246094,0.0,0.0,0.0,0.0,662.9941864013672,303630645.7519531,31.909302605523003,0.0,0.375,-0.9999999984916912
2023-11-03,81.39997100830078,274.2200012207031,255.21853637695312,19.530132293701172,0.0,0.0,0.0,0.0,630.3686408996582,274220001.2207031,28.29887432522244,0.0,0.375,-0.9999999984136266
2023-11-04,49.4600830078125,180.92259216308594,165.09133911132812,9.685691833496094,0.0,0.0,0.0,0.0,405.15970611572266,180922592.16308594,19.026322258843315,0.0,0.25,-0.9999999975318375
2023-11-05,94.1823959350586,292.6138000488281,233.6586456298828,14.244869232177734,0.0,0.0,0.0,0.0,634.6997108459473,292613800.0488281,30.929881201850044,0.0,0.375,-0.9999999984244518
2023-11-06,60.915283203125,225.5000762939453,224.34532165527344,12.969372749328613,0.0,0.0,0.0,0.0,523.7300539016724,225500076.2939453,23.614522616068523,0.0,0.25,-0.9999999980906195
2023-11-07,100.79014587402344,298.3026428222656,220.01478576660156,11.92627239227295,0.0,0.0,0.0,0.0,631.0338468551636,298302642.8222656,31.81959671444363,0.0,0.375,-0.999999998415299
2023-11-08,65.81727600097656,242.4384307861328,250.35092163085938,16.196910858154297,0.0,0.0,0.0,0.0,574.803539276123,250350921.63085938,26.017112308078342,0.0,0.25,-0.9999999982602752
2023-11-09,22.171554565429688,83.93315887451172,19.80817985534668,0.9228096008300781,0.0,0.0,0.0,0.0,126.83570289611816,83933158.87451172,9.223372141520182,0.0,0.375,-0.9999999921157847
2023-11-10,6.328224182128906,24.110645294189453,33.26597213745117,1.4727160930633545,0.0,0.0,0.0,0.0,65.17755770683289,33265972.137451172,3.5325840049319797,0.0,0.25,-0.9999999846572959
2023-11-11,17.976573944091797,69.10111999511719,76.16942596435547,3.217982769012451,0.0,0.0,0.0,0.0,166.4651026725769,76169425.96435547,8.105715910593668,0.0,0.25,-0.999999993992735
2023-11-12,19.117897033691406,74.13922882080078,86.84479522705078,3.4821465015411377,0.0,0.0,0.0,0.0,183.5840675830841,86844795.22705078,9.262516525056627,0.0,0.25,-0.9999999945529042
2023-11-13,75.95747375488281,265.8399353027344,191.3323974609375,7.401766777038574,0.0,0.0,0.0,0.0,540.5315732955933,265839935.30273438,28.715352058410645,0.0,0.375,-0.9999999981499693
2023-11-14,66.34097290039062,247.681396484375,169.98513793945312,6.031865119934082,0.0,0.0,0.0,0.0,490.03937244415283,247681396.484375,26.849947929382324,0.0,0.375,-0.9999999979593477
2023-11-15,24.103588104248047,95.82460021972656,207.52110290527344,7.20298433303833,0.0,0.0,0.0,0.0,334.6522755622864,207521102.90527344,22.257568730248344,0.0,0.25,-0.9999999970118237
2023-11-16,41.63053512573242,167.48829650878906,65.61864471435547,2.047813892364502,0.0,0.0,0.0,0.0,276.78529024124146,167488296.50878906,18.382275846269394,0.0,0.375,-0.9999999963870913
2023-11-17,89.42127227783203,282.9432678222656,238.33697509765625,9.021167755126953,0.0,0.0,0.0,0.0,619.7226829528809,282943267.8222656,30.43578889634874,0.0,0.375,-0.999999998386375
2023-11-18,72.00364685058594,260.0254211425781,219.80404663085938,6.7233500480651855,0.0,0.0,0.0,0.0,558.5564646720886,260025421.14257812,28.14467456605699,0.0,0.375,-0.9999999982096707
2023-11-19,85.94876861572266,278.4231262207031,235.3384246826172,7.526212692260742,0.0,0.0,0.0,0.0,607.2365322113037,278423126.2207031,30.09965705871582,0.0,0.375,-0.9999999983531953
2023-11-20,71.64993286132812,247.7386016845703,215.4591522216797,5.438501834869385,0.0,0.0,0.0,0.0,540.2861886024475,247738601.6845703,26.922233316633438,0.0,0.375,-0.9999999981491291
2023-11-21,62.02827835083008,242.6079864501953,195.8213348388672,4.075177192687988,0.0,0.0,0.0,0.0,504.53277683258057,242607986.4501953,26.50364547305637,0.0,0.25,-0.9999999980179682
2023-11-22,83.27635192871094,274.698974609375,118.17481994628906,2.1609246730804443,0.0,0.0,0.0,0.0,478.31107115745544,274698974.609375,30.282005548477173,0.0,0.375,-0.9999999979093104
