date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7
2024-01-09,0.295175489038229,0.4477670113556087,0.7316524833440781,-0.03937208652496338,0.18527188943699002,-0.02654989715665579,3379.0,4455.0,3180.0,3336.0,4579.5,4164.0,2971.5
2024-01-10,0.5744680762290955,0.8841220736503601,1.9096293449401855,-0.09265175461769104,0.3582356572151184,-0.06093189865350723,131.0,2130.0,40.0,148.0,2565.0,2472.0,1607.0
2024-01-11,0.4787894144654274,0.7562663555145264,1.705689013004303,-0.08031709678471088,0.31243616342544556,-0.04278919845819473,416.0,2217.0,273.8,411.6,2597.8,2468.6,1629.2
2024-01-12,0.3831107527017593,0.6284106373786926,1.5017486810684204,-0.06798243895173073,0.2666366696357727,-0.024646498262882233,701.0,2304.0,507.6,675.2,2630.6,2465.2,1651.4
2024-01-13,0.2874320909380913,0.5005549192428589,1.2978083491325378,-0.05564778111875057,0.22083717584609985,-0.006503798067569733,986.0,2391.0,741.4000000000001,938.8000000000001,2663.4,2461.8,1673.6
2024-01-14,0.19175342917442323,0.37269920110702515,1.0938680171966553,-0.043313123285770416,0.175037682056427,0.011638902127742767,1271.0,2478.0,975.2,1202.4,2696.2,2458.4,1695.8
2024-01-15,0.09607476741075516,0.2448434829711914,0.8899276852607727,-0.03097846545279026,0.12923818826675415,0.029781602323055267,1556.0,2565.0,1209.0,1466.0,2729.0,2455.0,1718.0
2024-01-16,0.09065565466880798,0.2144795060157776,0.8218705356121063,-0.011370211374014616,0.12172412872314453,0.029837938956916332,2190.5,3332.5,1726.0,2063.5,3381.0,3131.5,2338.0
2024-01-17,0.08523654192686081,0.18411552906036377,0.7538133859634399,0.008238042704761028,0.11421006917953491,0.029894275590777397,2825.0,4100.0,2243.0,2661.0,4033.0,3808.0,2958.0
2024-01-18,0.01577499508857727,0.00801149196922779,-0.13134057819843292,0.12063881754875183,0.045814793556928635,-0.0038837105967104435,8977.0,9122.0,8766.0,9047.0,7158.0,2611.0,1027.0
2024-01-19,-0.021746518090367317,-0.0015441806754097342,0.010560900904238224,0.061405643820762634,0.020218025892972946,0.006841832771897316,8756.0,8729.0,9021.0,8637.0,7719.0,6857.0,4801.0
2024-01-20,0.006032917648553848,-0.010076156817376614,0.12422360479831696,0.14897668361663818,0.04179290682077408,0.0019176012137904763,8621.0,8449.0,8485.0,8588.0,6258.0,2403.0,1215.0
2024-01-21,0.0032632537186145782,0.010668047703802586,-0.18399427831172943,0.06435427814722061,0.029341865330934525,0.009245073422789574,9552.0,9758.0,9316.0,9377.0,8578.0,7059.0,4460.0
2024-01-22,0.04476507753133774,0.03289029002189636,0.5630543828010559,0.05693868175148964,0.04141257330775261,0.006683081388473511,4293.0,4585.0,3873.0,4236.0,4091.0,2147.0,990.0
2024-01-23,0.03994237035512924,0.028278718702495098,0.22287940979003906,0.05032488517463207,0.03609737642109394,0.007209819182753563,4864.4,5126.4,4445.2,4792.4,4663.2,3033.6,1883.0
2024-01-24,0.03511966317892075,0.023667147383093834,-0.11729556322097778,0.043711088597774506,0.030782179534435274,0.007736556977033615,5435.8,5667.8,5017.4,5348.8,5235.4,3920.2,2776.0
2024-01-25,0.030296956002712247,0.01905557606369257,-0.45747053623199463,0.03709729202091694,0.025466982647776602,0.008263294771313667,6007.2,6209.2,5589.6,5905.2,5807.6,4806.8,3669.0
2024-01-26,0.025474248826503752,0.014444004744291306,-0.7976455092430115,0.030483495444059372,0.020151785761117934,0.00879003256559372,6578.6,6750.6,6161.8,6461.6,6379.8,5693.4,4562.0
2024-01-27,0.020651541650295258,0.009832433424890041,-1.1378204822540283,0.023869698867201805,0.014836588874459267,0.009316770359873772,7150.0,7292.0,6734.0,7018.0,6952.0,6580.0,5455.0
2024-01-28,0.00161687470972538,0.008650720352306962,-0.6022710874676704,0.03727010916918516,0.018714185804128647,0.010743976105004549,6797.5,6917.0,6623.5,6654.0,6431.5,5531.0,4150.0
2024-01-29,-0.017417792230844498,0.007469007279723883,-0.06672169268131256,0.05067051947116852,0.022591782733798027,0.012171181850135326,6445.0,6542.0,6513.0,6290.0,5911.0,4482.0,2845.0
2024-01-30,0.0064458767883479595,0.014682596549391747,-0.23529411852359772,0.0350954495370388,0.021930988878011703,0.0038864852394908667,6845.0,7049.0,6705.0,6792.0,6571.0,5583.0,3626.0
2024-01-31,-0.01606774516403675,0.002582559594884515,-0.017769375815987587,0.060999009758234024,0.02283715084195137,0.0007166878203861415,9076.0,9123.0,9359.0,9063.0,8074.0,6466.0,4023.0
2024-02-01,0.009071117267012596,-0.007422605529427528,0.09791434556245804,0.15554305911064148,0.04561431705951691,0.00023966447042766958,8347.0,8224.0,8193.0,8343.0,6010.0,3004.0,1670.0
2024-02-02,-0.011578541249036789,-0.00294367759488523,0.021010365337133408,0.05488269031047821,0.017109645530581474,-0.0011075639631599188,7666.0,7621.0,7863.0,7683.0,6828.0,5660.0,3510.0
2024-02-03,0.010771805420517921,-0.0001017501053865999,0.0023359027691185474,0.06896551698446274,0.023687053471803665,0.008412845432758331,9829.0,9827.0,9459.0,9665.0,8559.0,6870.0,4297.0
2024-02-04,0.00476392125710845,-0.010521863587200642,0.1304575800895691,0.13514497876167297,0.03735591098666191,0.003412610851228237,9556.0,9357.0,9401.0,9491.0,7129.0,4549.0,2612.0
2024-02-05,-0.003579098032787442,0.020559821277856827,-0.3872171640396118,0.040864016860723495,0.027770644053816795,0.016191210597753525,7908.0,8240.0,7711.0,7656.0,7593.0,7513.0,5943.0
2024-02-06,0.01800631172955036,0.006913134828209877,-0.1823659986257553,0.049564510583877563,0.021848198026418686,0.0020623558666557074,8260.0,8375.0,7935.0,8226.0,7584.0,6005.0,4240.0
2024-02-07,-0.0058621675707399845,0.009514481760561466,-0.11065907031297684,0.02602389082312584,0.015390783548355103,0.008979475125670433,7079.0,7215.0,7035.0,6953.0,6849.0,5799.0,4208.0
2024-02-08,0.0507393442094326,0.23483194410800934,2.5128445625305176,-0.007542536593973637,0.13512709736824036,-0.016549790278077126,1753.0,2829.0,1637.0,1812.0,2872.0,2344.0,1442.0
2024-02-09,0.05053332522511482,0.20798240303993226,2.212305474281311,-0.003093281015753746,0.1217159941792488,-0.011468666791915893,1972.0,2960.2,1816.2,2009.2,2974.4,2351.4,1436.6
