date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-03-13,105.14226531982422,299.2925720214844,281.3485717773437,39.65996170043945,0.0,0.0,0.0,0.0,725.4433708190918,299292572.0214844,28.84806781344944,0.0,0.375,-0.9999999986215328,16.39,8.402,10.929,3.513,0.025,0.0463,0.766,448.746,9.731,0.02407,45000000.0
2022-03-14,124.00733947753906,334.232666015625,198.1334228515625,27.96946144104004,0.0,0.0,0.0,0.0,684.3428897857666,334232666.015625,34.02924495273166,0.0,0.375,-0.9999999985387442,17.25,8.372,10.659,3.456,0.025,0.0421,0.832,450.217,9.263,0.02613,40700000.0
2022-03-15,138.8555145263672,352.7306823730469,323.0558166503906,55.307159423828125,0.0,0.0,0.0,0.0,869.9491729736328,352730682.3730469,33.04705810546875,0.0,0.375,-0.9999999988505076,17.11,8.292,9.695,3.556,0.025,0.048,0.915,450.509,13.267,0.02934,43200000.0
2022-03-16,123.92510986328124,334.13677978515625,210.07032775878903,31.01012420654297,0.0,0.0,0.0,0.0,699.1423416137695,334136779.78515625,33.68073950873481,0.0,0.375,-0.999999998569676,17.86,8.268,9.26,3.363,0.025,0.0532,0.901,453.515,10.704,0.03015,56400000.0
2022-03-17,13.430367469787598,37.783538818359375,32.60268783569336,4.942069053649902,0.0,0.0,0.0,0.0,88.75866317749023,37783538.818359375,3.6490521960788302,0.0,0.375,-0.9999999887334944,18.57,8.517,11.028,3.759,0.025,0.0461,0.685,450.303,11.246,0.04219,44500000.0
2022-03-18,22.49113273620605,62.95515441894531,59.09497833251953,9.126808166503906,0.0,0.0,0.0,0.0,153.6680736541748,62955154.41894531,5.980927361382379,0.0,0.375,-0.9999999934924676,15.84,8.047,8.698,3.395,0.025,0.0594,0.964,449.001,19.162,0.03558,18900000.0
2022-03-19,24.71338653564453,68.72957611083984,108.83504486083984,17.10330581665039,0.0,0.0,0.0,0.0,219.3813133239746,108835044.86083984,10.192415449354383,0.0,0.25,-0.9999999954417268,15.49,7.998,8.185,3.235,0.025,0.0559,0.67,450.827,12.931,0.03839,38100000.0
2022-03-20,50.88756942749024,140.93284606933594,32.671634674072266,5.245549201965332,0.0,0.0,0.0,0.0,229.73759937286377,140932846.06933594,15.076366318596731,0.0,0.375,-0.999999995647208,14.35,8.041,8.925,3.671,0.025,0.0591,0.991,449.75,20.547,0.03181,33100000.0
2022-03-21,14.028985023498535,38.54144287109375,32.314945220947266,5.281586647033691,0.0,0.0,0.0,0.0,90.16695976257324,38541442.87109375,3.6955395804511175,0.0,0.375,-0.9999999889094632,12.84,7.957,9.099,3.262,0.025,0.0583,0.767,446.287,17.216,0.03341,30600000.0
2022-03-22,16.578683853149414,45.30990219116211,91.73623657226562,15.215506553649902,0.0,0.0,0.0,0.0,168.84032917022705,91736236.57226562,8.502303335401747,0.0,0.25,-0.9999999940772444,11.64,7.96,9.663,3.064,0.0395,0.0579,0.638,437.192,16.973,0.02961,32400000.0
2022-03-23,144.1669921875,356.40478515625,306.5156555175781,54.48476791381836,0.0,0.0,0.0,0.0,861.5722007751465,356404785.15625,33.5466685824924,0.0,0.375,-0.9999999988393312,11.55,7.965,9.903,,,0.0497,0.854,435.057,13.848,0.03121,31800000.0
2022-03-24,147.2101287841797,361.5596618652344,314.6708984375,57.55907440185547,0.0,0.0,0.0,0.0,880.9997634887695,361559661.8652344,33.77784305148654,0.0,0.375,-0.999999998864926,12.65,8.02,10.644,3.162,0.0995,0.0551,1.106,439.668,10.629,0.04358,38600000.0
2022-03-25,42.84218215942383,115.38531494140624,33.0864372253418,5.774599075317383,0.0,0.0,0.0,0.0,197.0885334014893,115385314.94140624,12.17896842956543,0.0,0.375,-0.999999994926138,13.07,8.004,10.384,3.245,0.1291,0.0642,1.51,439.782,15.887,0.05053,35100000.0
2022-03-26,71.68563079833984,192.67318725585935,162.05894470214844,28.552202224731445,0.0,0.0,0.0,0.0,454.9699649810791,192673187.25585935,18.23566500345866,0.0,0.375,-0.9999999978020528,13.66,7.937,10.051,3.387,0.1667,0.0694,1.559,429.82,14.933,0.05163,44100000.0
2022-03-27,118.21092224121094,311.4293212890625,115.18951416015624,20.629281997680664,0.0,0.0,0.0,0.0,565.4590396881104,311429321.2890625,32.311115476820206,0.0,0.375,-0.9999999982315252,14.57,7.65,9.125,3.418,0.3499,0.0828,2.414,420.602,9.132,0.03875,43700000.0
2022-03-28,66.34090423583984,176.5691680908203,178.3587646484375,32.32555389404297,0.0,0.0,0.0,0.0,453.5943908691406,178358764.6484375,16.22591230604384,0.0,0.375,-0.9999999977953872,14.04,7.974,10.545,3.268,0.16,0.0642,1.914,421.592,16.112,0.05164,44900000.0
2022-03-29,163.76885986328125,380.4326477050781,301.0923156738281,56.66598510742188,0.0,0.0,0.0,0.0,901.9598083496094,380432647.7050781,35.97407362196181,0.0,0.375,-0.9999999988913032,14.46,8.394,12.116,4.077,0.025,0.0663,1.864,421.512,12.538,0.08947,66000000.0
2022-03-30,115.98551177978516,300.0008239746094,303.6006164550781,57.84576416015625,0.0,0.0,0.0,0.0,777.4327163696289,303600616.4550781,27.306094699435764,0.0,0.375,-0.999999998713715,15.42,8.625,12.813,4.988,0.025,0.0838,1.746,421.337,15.008,0.12228,84600000.0
2022-03-31,19.09236717224121,49.95310592651367,95.76494598388672,18.140905380249023,0.0,0.0,0.0,0.0,182.95132446289065,95764945.98388672,8.624893400404188,0.0,0.25,-0.9999999945340652,15.03,8.32,10.983,3.967,0.025,0.0611,1.51,420.768,13.922,0.07882,67600000.0
2022-04-01,61.574337005615234,160.9586639404297,135.61354064941406,25.95911407470703,0.0,0.0,0.0,0.0,384.105655670166,160958663.9404297,14.999949985080296,0.0,0.375,-0.9999999973965495,14.76,8.443,11.1,4.58,0.025,0.0687,,415.416,12.631,0.08692,66100000.0
2022-04-02,175.12295532226562,392.05322265625,343.1127319335937,75.96809387207031,0.0,0.0,0.0,0.0,986.2570037841796,392053222.65625,35.12056986490885,0.0,0.375,-0.9999999989860656,14.59,8.547,11.046,4.031,0.025,0.0655,,412.258,13.38,0.08978,69900000.0
2022-04-03,167.51829528808594,383.8345642089844,334.3037414550781,72.01625061035156,0.0,0.0,0.0,0.0,957.6728515625,383834564.2089844,34.64647928873698,0.0,0.375,-0.999999998955802,14.74,8.583,11.662,4.539,0.025,0.0584,,411.48,9.244,0.0646,104000000.0
2022-04-04,178.01197814941406,395.6087341308594,346.25396728515625,78.39883422851562,0.0,0.0,0.0,0.0,998.2735137939452,395608734.1308594,35.24554443359375,0.0,0.375,-0.9999999989982704,15.81,8.567,11.916,3.844,0.025,0.0541,,410.319,6.83,0.06263,66900000.0
2022-04-05,40.74077987670898,104.31358337402344,88.07605743408203,17.755586624145508,0.0,0.0,0.0,0.0,250.88600730896,104313583.37402344,9.61755519443088,0.0,0.375,-0.999999996014126,15.29,8.831,13.039,4.198,0.025,0.0573,1.545,417.896,12.238,0.05175,51900000.0
2022-04-06,198.58050537109372,414.3141784667969,365.9379577636719,93.4319839477539,0.0,0.0,0.0,0.0,1072.2646255493164,414314178.4667969,35.653577168782554,0.0,0.375,-0.9999999990673945,15.25,8.807,13.02,4.42,0.025,0.0561,1.284,416.572,9.225,0.06039,56500000.0
2022-04-07,179.4574737548828,396.497314453125,347.37078857421875,80.33807373046875,0.0,0.0,0.0,0.0,1003.6636505126952,396497314.453125,35.128804524739586,0.0,0.375,-0.9999999990036504,16.59,8.836,13.418,3.833,0.025,0.0492,1.231,417.548,6.737,0.04603,35500000.0
2022-04-08,201.60276794433597,416.9080200195313,368.757568359375,95.98741149902344,0.0,0.0,0.0,0.0,1083.2557678222656,416908020.0195313,35.657845391167534,0.0,0.375,-0.9999999990768568,17.62,8.781,13.92,3.6,0.025,0.0471,1.099,413.729,5.221,0.04047,30100000.0
2022-04-09,221.66653442382807,433.712158203125,386.5302429199219,112.73397064208984,0.0,0.0,0.0,0.0,1154.6429061889648,433712158.203125,35.66424306233724,0.0,0.375,-0.9999999991339312,18.7,8.643,12.628,3.708,0.025,0.0472,1.186,411.762,6.755,0.03816,29600000.0
2022-04-10,103.84127044677734,260.0278625488281,220.7354431152344,46.790775299072266,0.0,0.0,0.0,0.0,631.3953514099121,260027862.54882807,23.69300969441732,0.0,0.375,-0.9999999984162062,19.08,8.624,12.099,3.761,0.025,0.0528,1.059,414.34,8.271,0.03756,36300000.0
2022-04-11,225.3719482421875,436.663330078125,389.72271728515625,116.14103698730467,0.0,0.0,0.0,0.0,1167.8990325927734,436663330.078125,35.613588121202255,0.0,0.375,-0.9999999991437616,20.08,8.558,11.937,3.787,0.025,0.0479,0.997,413.866,6.886,0.04558,43200000.0
2022-04-12,185.51382446289065,403.8625793457031,354.7139892578125,85.67201232910156,0.0,0.0,0.0,0.0,1029.7624053955078,403862579.3457031,35.35450744628906,0.0,0.375,-0.999999999028902,22.36,8.611,12.843,3.52,0.025,0.0425,0.989,412.88,4.079,0.03119,52600000.0
2022-04-13,18.14017868041992,44.70833206176758,38.02691650390625,8.344956398010254,0.0,0.0,0.0,0.0,109.220383644104,44708332.06176758,4.0403750737508135,0.0,0.375,-0.9999999908442,21.07,8.589,12.267,3.518,0.025,0.0495,0.885,412.259,10.61,0.04191,67800000.0
2022-04-14,48.54461288452149,119.25000762939452,101.4695816040039,22.43020439147949,0.0,0.0,0.0,0.0,291.6944065093994,119250007.62939452,10.757755915323893,0.0,0.375,-0.9999999965717546,19.02,8.336,9.095,3.979,0.025,0.0625,0.992,408.969,18.713,0.05081,51600000.0
2022-04-15,124.21723175048828,302.879150390625,258.640380859375,57.50640487670898,0.0,0.0,0.0,0.0,743.2431678771973,302879150.390625,27.263638390435112,0.0,0.375,-0.9999999986545454,17.84,8.198,8.651,3.676,0.025,0.0606,1.051,409.182,14.746,0.0476,30100000.0
2022-04-16,168.08900451660156,382.2381896972656,332.91827392578125,77.89148712158203,0.0,0.0,0.0,0.0,961.1369552612304,382238189.6972656,33.816300286187065,0.0,0.375,-0.9999999989595656,17.5,8.266,9.176,3.841,0.025,0.0604,1.035,409.947,16.991,0.06197,34900000.0
2022-04-17,192.0298309326172,408.4725036621094,301.2513732910156,68.94596099853516,0.0,0.0,0.0,0.0,970.6996688842772,408472503.6621094,37.725171407063804,0.0,0.375,-0.9999999989698152,17.09,8.301,9.675,3.843,0.025,0.0535,1.234,410.53,13.735,0.04389,33500000.0
2022-04-18,177.65744018554688,393.61334228515625,328.53253173828125,77.48829650878906,0.0,0.0,0.0,0.0,977.2916107177734,393613342.28515625,35.12500508626302,0.0,0.375,-0.999999998976764,17.78,8.538,11.437,3.954,0.025,0.0606,0.892,407.816,13.361,0.07454,43100000.0
2022-04-19,180.95248413085935,396.3879089355469,333.5472412109375,79.86036682128906,0.0,0.0,0.0,0.0,990.7480010986328,396387908.9355469,35.1697269015842,0.0,0.375,-0.9999999989906616,18.28,8.58,12.113,4.019,0.025,0.0487,0.522,404.803,10.142,0.05892,47500000.0
2022-04-20,145.62689208984375,340.6176147460937,333.7389221191406,80.24130249023438,0.0,0.0,0.0,0.0,900.2247314453125,340617614.7460937,28.930701361762157,0.0,0.375,-0.9999999988891662,18.78,8.713,12.335,3.907,0.025,0.0499,0.794,408.536,13.829,0.05602,50000000.0
2022-04-21,199.4423065185547,414.1517639160156,385.1030883789063,112.29568481445312,0.0,0.0,0.0,0.0,1110.9928436279297,414151763.9160156,33.53956434461806,0.0,0.375,-0.999999999099904,19.89,8.759,13.468,4.128,0.025,0.0469,0.645,400.322,9.225,0.05154,49500000.0
2022-04-22,152.2174835205078,353.03399658203125,198.66542053222656,46.75126647949219,0.0,0.0,0.0,0.0,750.6681671142578,353033996.58203125,34.03141445583768,0.0,0.375,-0.9999999986678536,21.07,8.821,14.166,4.223,0.025,0.0513,0.624,398.432,9.244,0.05426,68700000.0
2022-04-23,97.04922485351562,270.5302429199219,175.38558959960938,41.56681442260742,0.0,0.0,0.0,0.0,584.5318717956543,270530242.9199219,25.44038094414605,0.0,0.375,-0.9999999982892293,22.16,8.745,15.517,3.816,0.025,0.0419,0.547,388.037,4.641,0.04485,76400000.0
2022-04-24,82.23282623291016,194.18052673339844,375.132568359375,103.3558120727539,0.0,0.0,0.0,0.0,754.9017333984375,375132568.359375,32.54441579182943,0.0,0.375,-0.9999999986753244,21.78,8.761,14.899,4.107,0.025,0.0438,0.74,387.943,5.427,0.0527,92900000.0
2022-04-25,21.22620010375977,49.80571365356445,73.69593811035156,17.769201278686523,0.0,0.0,0.0,0.0,162.4970531463623,73695938.11035156,6.214081870185004,0.0,0.375,-0.9999999938460424,22.21,8.653,13.196,4.265,0.025,0.0462,0.523,390.309,8.365,0.04149,78700000.0
2022-04-26,55.57675552368164,130.1548309326172,197.98699951171875,47.89435195922852,0.0,0.0,0.0,0.0,431.6129379272461,197986999.51171875,16.67696083916558,0.0,0.375,-0.9999999976831092,21.53,8.434,10.236,3.897,0.025,0.0528,0.597,393.534,9.413,0.04052,66400000.0
2022-04-27,127.78243255615234,292.7541198730469,234.6811065673828,57.140098571777344,0.0,0.0,0.0,0.0,712.3577575683594,292754119.8730469,26.17933570014106,0.0,0.375,-0.999999998596211,21.67,8.348,9.696,3.835,0.025,0.0539,0.638,394.699,8.29,0.05457,63000000.0
2022-04-28,118.7332534790039,275.897705078125,140.80535888671875,34.54487228393555,0.0,0.0,0.0,0.0,569.9811897277832,275897705.078125,26.816981421576607,0.0,0.375,-0.9999999982455562,20.99,8.554,9.913,4.45,0.025,0.0598,0.435,395.538,12.702,0.0426,108000000.0
2022-04-29,38.13410949707031,88.4298095703125,87.83739471435547,21.70046806335449,0.0,0.0,0.0,0.0,236.1017818450928,88429809.5703125,7.41437127855089,0.0,0.375,-0.9999999957645386,20.2,8.444,9.375,4.016,0.0395,0.0603,0.635,391.853,12.917,0.04099,93000000.0
2022-04-30,95.97883605957033,222.42259216308597,148.18690490722656,36.796234130859375,0.0,0.0,0.0,0.0,503.3845672607422,222422592.16308597,20.62515089246962,0.0,0.375,-0.9999999980134472,19.24,8.371,9.204,3.696,0.025,0.0612,0.65,393.621,14.168,0.03915,89800000.0
2022-05-01,162.20008850097656,364.23828125,159.84893798828125,39.95565032958984,0.0,0.0,0.0,0.0,726.2429580688477,364238281.25,36.03140343560113,0.0,0.375,-0.9999999986230504,18.89,8.281,9.023,4.043,0.025,0.0635,0.644,393.233,16.571,0.04581,93600000.0
2022-05-02,169.98741149902344,376.12835693359375,391.3383483886719,122.04446411132812,0.0,0.0,0.0,0.0,1059.4985809326172,391338348.3886719,29.92154269748264,0.0,0.375,-0.9999999990561572,19.04,8.469,10.064,3.284,0.025,0.0574,0.67,391.722,14.148,0.02966,79000000.0
2022-05-03,216.26315307617188,429.1703796386719,405.0420227050781,134.312744140625,0.0,0.0,0.0,0.0,1184.7882995605469,429170379.6386719,32.76195949978299,0.0,0.375,-0.9999999991559672,19.94,8.272,9.276,3.637,0.025,0.0539,0.636,395.075,13.288,0.0326,75600000.0
2022-05-04,243.66775512695312,453.5999145507813,414.2321166992188,145.23941040039062,0.0,0.0,0.0,0.0,1256.7391967773438,453599914.5507813,34.26227823893229,0.0,0.375,-0.9999999992042898,20.96,8.586,10.817,3.486,0.025,0.0544,0.427,397.146,9.439,0.0246,65400000.0
2022-05-05,213.36761474609372,426.0521545410156,401.24017333984375,131.10897827148438,0.0,0.0,0.0,0.0,1171.7689208984375,426052154.5410156,32.771464029947914,0.0,0.375,-0.9999999991465892,21.19,8.413,8.901,3.579,0.025,0.0577,0.646,401.138,12.252,0.02922,75000000.0
2022-05-06,229.13087463378903,441.307373046875,409.9857482910156,140.22634887695312,0.0,0.0,0.0,0.0,1220.6503448486328,441307373.046875,33.45344712999132,0.0,0.375,-0.9999999991807644,21.73,8.466,9.277,3.852,0.025,0.0587,0.426,400.939,11.881,0.02928,73400000.0
2022-05-07,204.92051696777344,420.336669921875,310.95654296875,82.42864990234375,0.0,0.0,0.0,0.0,1018.6423797607422,420336669.921875,37.54533555772569,0.0,0.375,-0.9999999990183012,23.48,8.743,10.889,3.69,0.025,0.0471,0.466,399.413,6.253,0.02593,96100000.0
2022-05-08,194.2571258544922,408.4742431640625,362.9166870117188,101.50724029541016,0.0,0.0,0.0,0.0,1067.1552963256836,408474243.1640625,34.107444763183594,0.0,0.375,-0.9999999990629292,22.88,8.574,9.444,3.513,0.025,0.0584,0.494,400.361,11.06,0.02779,106000000.0
2022-05-09,189.21990966796875,419.71337890625,349.6145935058594,95.9612808227539,0.0,0.0,0.0,0.0,1054.509162902832,419713378.90625,35.97245534261068,0.0,0.375,-0.9999999990516912,22.65,8.546,9.212,3.547,0.025,0.0691,0.699,401.406,14.226,0.0273,105000000.0
2022-05-10,25.06353759765625,56.23789596557617,41.554473876953125,11.109914779663086,0.0,0.0,0.0,0.0,133.96582221984863,56237895.96557617,5.014220131768121,0.0,0.375,-0.9999999925354096,22.3,8.507,9.149,3.825,0.025,0.0689,0.678,402.501,16.219,0.02998,84700000.0
2022-05-11,61.40265274047852,137.54132080078125,43.02812576293945,11.571269989013672,0.0,0.0,0.0,0.0,253.5433692932129,137541320.80078125,13.99667231241862,0.0,0.375,-0.9999999960559016,21.21,8.276,8.253,3.588,0.025,0.0717,0.715,405.079,17.9,0.0365,94700000.0
2022-05-12,61.5032958984375,137.33689880371094,51.223140716552734,13.855712890625,0.0,0.0,0.0,0.0,263.9190483093262,137336898.80371094,13.72013176812066,0.0,0.375,-0.9999999962109594,20.93,8.153,8.066,3.542,0.025,0.0688,0.715,406.574,17.079,0.03587,72000000.0
2022-05-13,22.6041316986084,50.2747802734375,41.85843276977539,11.38329029083252,0.0,0.0,0.0,0.0,126.1206350326538,50274780.2734375,4.321276664733887,0.0,0.375,-0.9999999920710836,20.43,8.231,8.615,3.754,0.025,0.0699,0.704,407.477,17.72,0.04269,129000000.0
2022-05-14,230.1263732910156,441.4530944824219,338.8587341308594,98.17015838623048,0.0,0.0,0.0,0.0,1108.6083602905271,441453094.4824219,38.14254845513238,0.0,0.375,-0.999999999097968,19.96,8.266,8.858,4.033,0.025,0.0658,0.677,408.625,15.34,0.04993,128000000.0
2022-05-15,175.58392333984375,376.6054992675781,279.86212158203125,76.71026611328125,0.0,0.0,0.0,0.0,908.7618103027344,376605499.2675781,33.321692572699654,0.0,0.375,-0.9999999988996016,20.04,8.369,9.494,3.717,0.025,0.0655,0.56,409.012,15.491,0.05125,109000000.0
2022-05-16,226.0987243652344,435.9983825683594,371.1168823242188,110.32991790771484,0.0,0.0,0.0,0.0,1143.5439071655271,435998382.5683594,36.18538496229384,0.0,0.375,-0.9999999991255254,20.66,8.49,10.179,3.89,0.025,0.0593,0.695,411.208,11.316,0.05567,125000000.0
2022-05-17,241.9430694580078,449.5347900390625,393.4877624511719,128.77218627929688,0.0,0.0,0.0,0.0,1213.737808227539,449534790.0390625,35.640289306640625,0.0,0.375,-0.9999999991760988,21.44,8.643,11.193,4.222,0.025,0.0579,0.578,408.755,11.071,0.04826,132000000.0
2022-05-18,183.5775146484375,387.7111206054688,255.2224884033203,70.98485565185547,0.0,0.0,0.0,0.0,897.495979309082,387711120.6054688,35.191807217068146,0.0,0.375,-0.9999999988857888,22.53,8.714,12.072,4.06,0.025,0.0584,6.748,407.094,11.585,0.04783,127000000.0
2022-05-19,59.58273315429688,130.62811279296875,59.90128707885742,16.809532165527344,0.0,0.0,0.0,0.0,266.9216651916504,130628112.79296876,12.6465089586046,0.0,0.375,-0.9999999962535824,22.45,8.629,11.216,,0.025,0.0627,0.517,404.844,13.135,0.04127,118000000.0
2022-05-20,63.8697509765625,139.72271728515625,114.82238006591795,32.351932525634766,0.0,0.0,0.0,0.0,350.7667808532715,139722717.28515625,11.930087195502388,0.0,0.375,-0.9999999971491028,,,,,,,,,,,
2022-05-21,220.8172607421875,430.5595703125,394.6541442871094,129.09242248535156,0.0,0.0,0.0,0.0,1175.1233978271484,430559570.3125,33.49634975857205,0.0,0.375,-0.9999999991490256,22.1,8.469,10.305,5.168,0.025,0.0616,0.704,408.372,13.059,0.0449,151000000.0
2022-05-22,226.7235565185547,436.5238952636719,357.0442199707031,107.91791534423828,0.0,0.0,0.0,0.0,1128.209587097168,436523895.2636719,36.51177554660373,0.0,0.375,-0.9999999991136398,22.88,8.615,12.006,5.245,0.025,0.0543,0.808,399.992,10.659,0.03799,175000000.0
2022-05-23,133.05789184570312,288.86798095703125,180.68841552734372,51.50463485717773,0.0,0.0,0.0,0.0,654.1189231872559,288867980.95703125,26.373705122205948,0.0,0.375,-0.999999998471226,23.87,8.538,11.103,5.556,0.025,0.0604,0.738,392.695,13.626,0.04549,158000000.0
2022-05-24,30.86759376525879,66.89848327636719,212.70758056640625,60.8441162109375,0.0,0.0,0.0,0.0,371.3177738189697,212707580.56640625,20.204442977905277,0.0,0.375,-0.9999999973068888,22.88,8.58,9.411,,0.025,0.0679,0.676,398.526,16.953,0.0372,175000000.0
2022-05-25,214.6633758544922,424.6758728027344,379.5247192382813,118.76551818847656,0.0,0.0,0.0,0.0,1137.6294860839844,424675872.8027344,33.9900394015842,0.0,0.375,-0.999999999120979,22.71,8.446,8.212,5.334,0.025,0.0756,0.745,401.749,20.903,0.0479,166000000.0
2022-05-26,134.37698364257812,290.0300598144531,256.379150390625,74.00508880615234,0.0,0.0,0.0,0.0,754.7912826538086,290030059.8144531,24.002774556477863,0.0,0.375,-0.9999999986751305,24.02,8.55,10.877,5.375,0.025,0.0664,0.696,393.53,15.006,0.04569,244000000.0
2022-05-27,200.1869659423828,407.330322265625,383.3329772949219,121.21023559570312,0.0,0.0,0.0,0.0,1112.0605010986328,407330322.265625,31.791120741102432,0.0,0.375,-0.9999999991007682,23.24,8.582,10.464,5.602,0.025,0.0715,0.722,400.115,19.447,0.07068,18800000.0
2022-05-28,107.19470977783205,231.2643280029297,180.5718536376953,52.50531005859375,0.0,0.0,0.0,0.0,571.5362014770508,231264328.0029297,19.862113104926216,0.0,0.375,-0.9999999982503296,,,,,,,,,,,
2022-05-29,110.6574478149414,238.38296508789065,85.45382690429688,24.97894096374512,0.0,0.0,0.0,0.0,459.473180770874,238382965.08789065,23.711558236016167,0.0,0.375,-0.9999999978235944,,,,,,,,,,,
2022-05-30,115.8988265991211,249.3290863037109,115.48749542236328,33.83717727661133,0.0,0.0,0.0,0.0,514.5525856018066,249329086.3037109,23.943545447455516,0.0,0.375,-0.999999998056564,,,,,,,,,,,
2022-05-31,210.23727416992188,417.8114929199219,365.9016723632813,113.7417221069336,0.0,0.0,0.0,0.0,1107.6921615600586,417811492.9199219,33.78553009033203,0.0,0.375,-0.999999999097222,,,,,,,,,,,
2022-06-01,157.69268798828125,334.5933532714844,43.1385383605957,12.736247062683104,0.0,0.0,0.0,0.0,548.1608266830444,334593353.2714844,35.761900689866806,0.0,0.25,-0.9999999981757178,24.33,8.399,8.931,5.413,0.025,0.0764,0.677,399.067,21.073,0.07684,7492560.0
